Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-116.211.207.84-38146-8081-6,10.215.173.1,38146,116.211.207.84,8081,6,06/11/2022 09:11:24 上午,44920,4,5,1362.0,122.0,1036.0,0.0,340.5,488.4707428973271,122.0,0.0,24.4,54.56005865099487,33036.50934995548,200.35618878005343,5615.0,9119.887139025977,21078.0,74.0,23495.0,7831.666666666667,10896.258731020172,20320.0,261.0,44920.0,11230.0,10589.98961283721,21078.0,412.0,0,0,0,0,80,128,89.04719501335708,111.30899376669635,0.0,1036.0,148.4,329.01036795551323,108247.82222222221,0,1,0,0,0,0,0,0,1.0,164.88888888888889,340.5,24.4,0,0,0,0,0,0,4,1362,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.89.39.115-48396-8081-6,10.215.173.1,48396,101.89.39.115,8081,6,06/11/2022 09:11:25 上午,68220,3,5,542.0,352.0,542.0,0.0,180.66666666666669,312.92384590077717,352.0,0.0,70.4,157.41918561598519,13104.661389621811,117.26766344180592,9745.714285714286,15629.584519048973,34117.0,46.0,33845.0,16922.5,21499.58168197698,32125.0,1720.0,68220.0,17055.0,17972.508320580444,34117.0,839.0,0,0,0,0,60,128,43.97537379067722,73.2922896511287,0.0,542.0,99.33333333333333,202.7510789120492,41108.0,0,1,0,0,0,0,0,0,1.0,111.75,180.66666666666666,70.4,0,0,0,0,0,0,3,542,5,352,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38166-8081-6,10.215.173.1,38166,116.211.207.84,8081,6,06/11/2022 09:11:29 上午,50504,4,5,1746.0,122.0,1036.0,0.0,436.5,521.3018958978249,122.0,0.0,24.4,54.56005865099487,36987.16933312213,178.20370663709804,6312.999999999999,11028.616089842952,27120.0,34.0,29127.0,9709.0,15763.46912960469,27907.0,276.0,50504.0,12626.0,13367.137689124025,27120.0,357.0,0,0,0,0,80,128,79.2016473942658,99.00205924283225,0.0,1036.0,186.79999999999998,371.68349737676306,138148.62222222224,0,1,0,0,0,0,0,0,1.0,207.55555555555554,436.5,24.4,0,0,0,0,0,0,4,1746,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38174-8081-6,10.215.173.1,38174,116.211.207.84,8081,6,06/11/2022 09:11:35 上午,62928,4,5,1538.0,122.0,1036.0,0.0,384.5,494.6173605256222,122.0,0.0,24.4,54.56005865099487,26379.354182557843,143.02059496567506,7866.0,14808.665011694047,40552.0,203.0,21854.0,7284.666666666667,11231.245003708776,20237.0,244.0,62928.0,15732.0,18647.584937465763,40552.0,532.0,0,0,0,0,80,128,63.564708873633364,79.4558860920417,0.0,1036.0,166.0,343.9353944501141,118291.55555555556,0,1,0,0,0,0,0,0,1.0,184.44444444444446,384.5,24.4,0,0,0,0,0,0,4,1538,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38188-8081-6,10.215.173.1,38188,116.211.207.84,8081,6,06/11/2022 09:11:39 上午,45291,4,5,1970.0,122.0,1036.0,0.0,492.5,570.2125334761885,122.0,0.0,24.4,54.56005865099487,46190.19231193836,198.71497648539446,5661.375,9598.118877266672,22068.0,49.0,22796.0,7598.666666666667,11825.514379228218,21245.0,356.0,45291.0,11322.75,11433.675622913219,22068.0,564.0,0,0,0,0,80,128,88.31776732684199,110.39720915855247,0.0,1036.0,209.19999999999996,411.3513772379467,169209.95555555553,0,1,0,0,0,0,0,0,1.0,232.44444444444446,492.5,24.4,0,0,0,0,0,0,4,1970,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38204-8081-6,10.215.173.1,38204,116.211.207.84,8081,6,06/11/2022 09:11:52 上午,56427,4,5,1634.0,122.0,1036.0,0.0,408.5,504.4505261503187,122.0,0.0,24.4,54.56005865099487,31119.853970616903,159.4981126056675,7053.374999999999,13025.895405882853,35419.0,32.0,20718.0,6906.0,10408.848687535045,18892.0,141.0,56427.0,14106.75,16247.835761007269,35419.0,623.0,0,0,0,0,80,128,70.88805004696333,88.61006255870417,0.0,1036.0,175.6,355.5012736342242,126381.15555555557,0,1,0,0,0,0,0,0,1.0,195.11111111111111,408.5,24.4,0,0,0,0,0,0,4,1634,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38118-8081-6,10.215.173.1,38118,116.211.207.109,8081,6,06/11/2022 09:11:53 上午,43305,3,5,843.0,122.0,843.0,0.0,281.0,486.7062769268545,122.0,0.0,24.4,54.56005865099487,22283.800946772888,184.73617365200323,6186.428571428572,9184.245856486037,20460.0,90.0,22491.0,11245.5,11564.731406305984,19423.0,3068.0,43305.0,10826.25,10164.748443353956,20460.0,458.0,0,0,0,0,60,128,69.27606511950121,115.460108532502,0.0,843.0,107.22222222222223,278.85111519311596,77757.94444444444,0,1,0,0,0,0,0,0,1.0,120.625,281.0,24.4,0,0,0,0,0,0,3,843,5,122,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38226-8081-6,10.215.173.1,38226,116.211.207.84,8081,6,06/11/2022 09:12:09 上午,47040,5,5,2146.0,122.0,1036.0,0.0,429.2,554.7532784941428,122.0,0.0,24.4,54.56005865099487,48214.28571428572,212.58503401360545,5226.666666666667,8938.826908493083,20969.0,50.0,25654.0,6413.5,10550.284245775878,22133.0,100.0,47040.0,11760.0,10708.743561532636,20969.0,574.0,0,0,0,0,100,128,106.29251700680273,106.29251700680273,0.0,1036.0,206.1818181818182,412.22950359764843,169933.16363636364,0,1,0,0,0,0,0,0,1.0,226.8,429.2,24.4,0,0,0,0,0,0,5,2146,5,122,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38240-8081-6,10.215.173.1,38240,116.211.207.84,8081,6,06/11/2022 09:12:22 上午,46244,4,5,1634.0,122.0,1036.0,0.0,408.5,504.4505261503187,122.0,0.0,24.4,54.56005865099487,37972.49372891618,194.61984257417177,5780.500000000001,10446.15915745386,25652.0,27.0,20250.0,6750.0,11206.421507332303,19688.0,81.0,46244.0,11561.0,12873.621039422695,25652.0,294.0,0,0,0,0,80,128,86.49770781074301,108.12213476342878,0.0,1036.0,175.6,355.5012736342242,126381.15555555557,0,1,0,0,0,0,0,0,1.0,195.11111111111111,408.5,24.4,0,0,0,0,0,0,4,1634,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38156-8081-6,10.215.173.1,38156,116.211.207.109,8081,6,06/11/2022 09:12:27 上午,38062,3,5,843.0,122.0,843.0,0.0,281.0,486.7062769268545,122.0,0.0,24.4,54.56005865099487,25353.370816036993,210.18338500341548,5437.428571428572,8806.563610117606,19070.0,43.0,18539.0,9269.5,12469.828086224765,18087.0,452.0,38062.0,9515.5,10177.481859477815,19070.0,448.0,0,0,0,0,60,128,78.81876937628081,131.36461562713467,0.0,843.0,107.22222222222223,278.85111519311596,77757.94444444444,0,1,0,0,0,0,0,0,1.0,120.625,281.0,24.4,0,0,0,0,0,0,3,843,5,122,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38254-8081-6,10.215.173.1,38254,116.211.207.84,8081,6,06/11/2022 09:12:39 上午,44613,5,5,2738.0,122.0,1036.0,0.0,547.6,522.2114514255695,122.0,0.0,24.4,54.56005865099487,64106.8746777845,224.14991146078498,4957.0,9353.458919030969,23338.0,25.0,24898.0,6224.5,11744.547486670854,23833.0,33.0,44613.0,11153.25,11904.91627788005,23338.0,278.0,0,0,0,0,100,128,112.07495573039249,112.07495573039249,0.0,1036.0,260.0,431.4431596398302,186143.2,0,1,0,0,0,0,0,0,1.0,286.0,547.6,24.4,0,0,0,0,0,0,5,2738,5,122,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38280-8081-6,10.215.173.1,38280,116.211.207.84,8081,6,06/11/2022 09:13:03 上午,43498,4,5,1298.0,122.0,1036.0,0.0,324.5,490.14929698341234,122.0,0.0,24.4,54.56005865099487,32645.17908869373,206.9060646466504,5437.25,9239.92177997195,20415.0,63.0,23015.0,7671.666666666667,11389.072364917756,20779.0,191.0,43498.0,10874.5,11007.310918960484,20415.0,184.0,0,0,0,0,80,128,91.95825095406686,114.94781369258357,0.0,1036.0,142.0,325.77838411342697,106131.55555555555,0,1,0,0,0,0,0,0,1.0,157.77777777777777,324.5,24.4,0,0,0,0,0,0,4,1298,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38292-8081-6,10.215.173.1,38292,116.211.207.84,8081,6,06/11/2022 09:13:08 上午,66338,4,5,1970.0,122.0,1036.0,0.0,492.5,570.2125334761885,122.0,0.0,24.4,54.56005865099487,31535.46986644156,135.66884741776963,8292.25,13668.12109305027,38069.0,23.0,28058.0,9352.666666666668,9279.2754207068,18771.0,219.0,66338.0,16584.5,16056.627406359863,38069.0,299.0,0,0,0,0,80,128,60.29726551900872,75.3715818987609,0.0,1036.0,209.19999999999996,411.3513772379467,169209.95555555553,0,1,0,0,0,0,0,0,1.0,232.44444444444446,492.5,24.4,0,0,0,0,0,0,4,1970,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38296-8081-6,10.215.173.1,38296,116.211.207.84,8081,6,06/11/2022 09:13:09 上午,52248,5,6,2162.0,122.0,1036.0,0.0,432.4,552.2325597065062,122.0,0.0,20.333333333333332,49.80629143659129,43714.591946103195,210.53437452151277,5224.799999999999,10794.054637211686,29801.0,48.0,22126.0,5531.5,10503.578898007416,21283.0,85.0,52248.0,10449.6,13931.2631803437,29801.0,123.0,0,0,0,0,100,148,95.69744296432398,114.83693155718879,0.0,1036.0,190.33333333333331,397.1322961005068,157714.06060606058,0,1,0,0,0,0,0,0,1.0,207.63636363636363,432.4,20.333333333333332,0,0,0,0,0,0,5,2162,6,122,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38210-8081-6,10.215.173.1,38210,116.211.207.109,8081,6,06/11/2022 09:13:10 上午,41371,4,5,1176.0,122.0,1036.0,0.0,294.0,499.0497637176744,122.0,0.0,24.4,54.56005865099487,31374.634405743156,217.54369002441325,5171.375,8258.934935441564,18399.0,23.0,22836.0,7612.0,9848.74200088519,18762.0,99.0,41371.0,10342.75,9424.419570986853,18399.0,283.0,0,0,0,0,80,128,96.68608445529478,120.85760556911848,0.0,1036.0,129.8,323.05823348464935,104366.62222222221,0,1,0,0,0,0,0,0,1.0,144.22222222222223,294.0,24.4,0,0,0,0,0,0,4,1176,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38222-8081-6,10.215.173.1,38222,116.211.207.109,8081,6,06/11/2022 09:13:12 上午,39759,4,5,2008.0,122.0,1036.0,0.0,502.0,580.2482227460935,122.0,0.0,24.4,54.56005865099487,53572.77597525089,226.36384214894738,4969.875,8547.256359081384,19161.0,39.0,20239.0,6746.333333333333,10638.765075577772,19020.0,161.0,39759.0,9939.75,10254.35151126909,19161.0,443.0,0,0,0,0,80,128,100.60615206619885,125.75769008274855,0.0,1036.0,213.0,418.8972295072968,175474.88888888888,0,1,0,0,0,0,0,0,1.0,236.66666666666666,502.0,24.4,0,0,0,0,0,0,4,2008,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38316-8081-6,10.215.173.1,38316,116.211.207.84,8081,6,06/11/2022 09:13:13 上午,47369,4,5,1634.0,122.0,1036.0,0.0,408.5,504.4505261503187,122.0,0.0,24.4,54.56005865099487,37070.6580252908,189.99767780616014,5921.125,10244.931979659852,23149.0,56.0,25091.0,8363.666666666668,13457.749304149389,23896.0,184.0,47369.0,11842.25,12333.341893015047,23149.0,544.0,0,0,0,0,80,128,84.4434123582934,105.55426544786674,0.0,1036.0,175.6,355.5012736342242,126381.15555555557,0,1,0,0,0,0,0,0,1.0,195.11111111111111,408.5,24.4,0,0,0,0,0,0,4,1634,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38232-8081-6,10.215.173.1,38232,116.211.207.109,8081,6,06/11/2022 09:13:21 上午,54981,4,5,1400.0,122.0,1036.0,0.0,350.0,488.4642600368356,122.0,0.0,24.4,54.56005865099487,27682.290245721248,163.69291209690618,6872.625,12533.25339062334,33432.0,26.0,21091.0,7030.333333333333,10819.079088967477,19504.0,195.0,54981.0,13745.25,15543.171906553265,33432.0,346.0,0,0,0,0,80,128,72.75240537640275,90.94050672050345,0.0,1036.0,152.2,331.49955589043486,109891.95555555554,0,1,0,0,0,0,0,0,1.0,169.11111111111111,350.0,24.4,0,0,0,0,0,0,4,1400,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38328-8081-6,10.215.173.1,38328,116.211.207.84,8081,6,06/11/2022 09:13:39 上午,44026,4,5,1650.0,122.0,1036.0,0.0,412.5,506.51324431515775,122.0,0.0,24.4,54.56005865099487,40248.94380593285,204.42465815654384,5503.25,9456.407378069116,21570.0,41.0,23397.0,7799.0,12404.871019079561,22114.0,204.0,44026.0,11006.5,11349.756664058192,21570.0,345.0,0,0,0,0,80,128,90.8554036251306,113.56925453141325,0.0,1036.0,177.2,357.64314927343736,127908.62222222221,0,1,0,0,0,0,0,0,1.0,196.88888888888889,412.5,24.4,0,0,0,0,0,0,4,1650,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-113.96.18.168-37024-443-6,10.215.173.1,37024,113.96.18.168,443,6,06/11/2022 09:11:21 上午,111143209,335,282,104186.0,110521.0,1024.0,0.0,311.0029850746269,397.53735559423734,9960.0,0.0,391.9184397163122,1024.6054133717646,1931.8049382576312,5.551396307083413,180427.28733766233,790648.2482490394,1.0900056E7,8.0,1.11105219E8,332650.3562874251,1050855.8750365858,1.0900056E7,8.0,1.11142725E8,395525.71174377226,1136626.3182938732,1.0900556E7,82.0,0,0,0,0,6700,5668,3.014129275320816,2.5372670317625974,0.0,9960.0,347.42233009708747,751.9889809744831,565487.4275070415,0,1,0,0,0,0,0,0,0.0,347.98541329011346,311.00298507462685,391.91843971631204,0,0,0,0,0,0,335,104186,282,110521,-1,8192,194,0,2.5151737E7,4.054888476585629E7,7.1933239E7,78619.0,8818994.666666666,2153660.744098367,1.0900056E7,6599421.0,No Label
10.215.173.1-116.211.207.84-38346-8081-6,10.215.173.1,38346,116.211.207.84,8081,6,06/11/2022 09:14:15 上午,38670,4,5,1570.0,122.0,1036.0,0.0,392.5,497.40225170378955,122.0,0.0,24.4,54.56005865099487,43754.84871993793,232.73855702094644,4833.75,8547.392848114565,18715.0,23.0,19554.0,6518.0,10769.450171666147,18951.0,86.0,38670.0,9667.5,10411.415545768341,18715.0,252.0,0,0,0,0,80,128,103.4393586759762,129.29919834497025,0.0,1036.0,169.2,347.5389026985165,120783.2888888889,0,1,0,0,0,0,0,0,1.0,188.0,392.5,24.4,0,0,0,0,0,0,4,1570,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.89.39.115-48594-8081-6,10.215.173.1,48594,101.89.39.115,8081,6,06/11/2022 09:14:15 上午,61817,3,5,542.0,352.0,542.0,0.0,180.66666666666669,312.92384590077717,352.0,0.0,70.4,157.41918561598519,14462.0411860815,129.41423880162415,8831.0,14126.353256709013,30499.0,110.0,30744.0,15372.0,19158.35112946832,28919.0,1825.0,61817.0,15454.25,16225.064054829902,30499.0,585.0,0,0,0,0,60,128,48.53033955060906,80.8838992510151,0.0,542.0,99.33333333333333,202.7510789120492,41108.0,0,1,0,0,0,0,0,0,1.0,111.75,180.66666666666666,70.4,0,0,0,0,0,0,3,542,5,352,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38354-8081-6,10.215.173.1,38354,116.211.207.84,8081,6,06/11/2022 09:14:16 上午,40928,4,5,1410.0,122.0,1036.0,0.0,352.5,488.5853729561157,122.0,0.0,24.4,54.56005865099487,37431.58717748241,219.89835809225957,5116.0,8940.902591061886,19955.0,9.0,20875.0,6958.333333333333,10952.158204360148,19595.0,209.0,40928.0,10232.0,10825.502574938495,19955.0,124.0,0,0,0,0,80,128,97.73260359655981,122.16575449569977,0.0,1036.0,153.20000000000002,332.2237532480515,110372.62222222221,0,1,0,0,0,0,0,0,1.0,170.22222222222223,352.5,24.4,0,0,0,0,0,0,4,1410,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-38274-8081-6,10.215.173.1,38274,116.211.207.109,8081,6,06/11/2022 09:14:19 上午,39932,3,5,843.0,122.0,843.0,0.0,281.0,486.7062769268545,122.0,0.0,24.4,54.56005865099487,24166.082339977962,200.34057898427326,5704.571428571429,9153.516061367582,19941.0,39.0,19679.0,9839.5,12978.94496867908,19017.0,662.0,39932.0,9983.0,10535.185332968756,19941.0,459.0,0,0,0,0,60,128,75.12771711910247,125.21286186517078,0.0,843.0,107.22222222222223,278.85111519311596,77757.94444444444,0,1,0,0,0,0,0,0,1.0,120.625,281.0,24.4,0,0,0,0,0,0,3,843,5,122,-1,8192,1,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38374-8081-6,10.215.173.1,38374,116.211.207.84,8081,6,06/11/2022 09:14:20 上午,42854,4,5,1554.0,122.0,1036.0,0.0,388.5,495.94724181778315,122.0,0.0,24.4,54.56005865099487,39109.534699211275,210.01540112941615,5356.749999999999,9500.08268761007,21727.0,28.0,20809.0,6936.333333333333,11553.842492146641,20277.0,160.0,42854.0,10713.5,11589.882153556755,21727.0,388.0,0,0,0,0,80,128,93.34017827974051,116.67522284967563,0.0,1036.0,167.6,345.7048194952194,119511.82222222221,0,1,0,0,0,0,0,0,1.0,186.22222222222223,388.5,24.4,0,0,0,0,0,0,4,1554,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-38382-8081-6,10.215.173.1,38382,116.211.207.84,8081,6,06/11/2022 09:14:28 上午,51085,4,5,1554.0,122.0,1036.0,0.0,388.5,495.94724181778315,122.0,0.0,24.4,54.56005865099487,32808.06498972301,176.17695996867965,6385.625,12076.546892190901,32107.0,25.0,18718.0,6239.333333333333,10366.62974805859,18208.0,81.0,51085.0,12771.25,15222.3251481719,32107.0,366.0,0,0,0,0,80,128,78.30087109719096,97.8760888714887,0.0,1036.0,167.6,345.7048194952194,119511.82222222221,0,1,0,0,0,0,0,0,1.0,186.22222222222223,388.5,24.4,0,0,0,0,0,0,4,1554,5,122,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
