Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.215.173.1-116.211.207.84-46950-8081-6,10.215.173.1,46950,116.211.207.84,8081,6,06/11/2022 04:28:23 下午,24,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,83333.33333333333,24.0,0.0,24.0,24.0,0,0,0,0,0,24.0,24.0,0.0,24.0,24.0,0,0,0,0,0,40,0.0,83333.33333333333,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.109-46882-8081-6,10.215.173.1,46882,116.211.207.109,8081,6,06/11/2022 04:28:25 下午,15,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,15.0,15.0,0.0,15.0,15.0,0,0,0,0,0,40,0.0,133333.33333333334,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-32592-53-17,10.215.173.1,32592,10.215.173.2,53,17,06/11/2022 04:28:55 下午,5847,0,2,0.0,260.0,0,0,0,0,224.0,36.0,130.0,132.93607486307093,44467.24816145032,342.05575508807937,5847.0,0.0,5847.0,5847.0,0,0,0,0,0,5847.0,5847.0,0.0,5847.0,5847.0,0,0,0,0,0,16,0.0,342.05575508807937,36.0,224.0,98.66666666666666,108.54185060764964,11781.333333333332,0,0,0,0,0,0,0,0,0.0,148.0,0.0,130.0,0,0,0,0,0,0,0,0,2,260,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-28052-53-17,10.215.173.1,28052,10.215.173.2,53,17,06/11/2022 04:28:49 下午,7016,0,2,0.0,271.0,0,0,0,0,236.0,35.0,135.5,142.12846301849606,38625.99771949829,285.06271379703537,7016.0,0.0,7016.0,7016.0,0,0,0,0,0,7016.0,7016.0,0.0,7016.0,7016.0,0,0,0,0,0,16,0.0,285.06271379703537,35.0,236.0,102.0,116.04740410711477,13467.0,0,0,0,0,0,0,0,0,0.0,153.0,0.0,135.5,0,0,0,0,0,0,0,0,2,271,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
180.119.234.165-10.215.173.1-443-45186-6,10.215.173.1,45186,180.119.234.165,443,6,06/11/2022 04:28:50 下午,226346,7,9,930.0,5145.0,356.0,0.0,132.85714285714286,168.24528578975455,2760.0,0.0,571.6666666666666,999.5281386734442,26839.440502593377,70.68823836073976,15089.733333333334,23685.25214578734,82406.0,91.0,197533.0,32922.166666666664,46520.316023933745,122150.0,263.0,186711.0,23338.875,27635.670125181645,82406.0,947.0,0,0,0,0,140,208,30.926104282823644,39.76213407791611,0.0,2760.0,357.3529411764706,752.3361068346107,566009.6176470588,0,1,0,0,0,0,0,0,1.0,379.6875,132.85714285714286,571.6666666666666,0,0,0,0,0,0,7,930,9,5145,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
180.163.210.100-10.215.173.1-0-0-0,10.215.173.1,0,180.163.210.100,0,0,06/11/2022 04:28:17 下午,34776848,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23003809890994145,4968121.142857143,1.3082427876360316E7,3.4636253E7,58.0,3.4692397E7,1.73461985E7,2.4501888485537283E7,3.467165E7,20747.0,3.4776848E7,8694212.0,1.7340498398697026E7,3.4704947E7,58.0,0,0,0,0,0,0,0.08626428709122805,0.1437738118187134,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,-1,0,0,71843.0,0.0,71843.0,71843.0,3.4636253E7,0.0,3.4636253E7,3.4636253E7,No Label
180.119.234.165-10.215.173.1-443-45182-6,10.215.173.1,45182,180.119.234.165,443,6,06/11/2022 04:28:50 下午,193454,7,9,932.0,5146.0,358.0,0.0,133.14285714285714,168.68849849296043,2760.0,0.0,571.7777777777778,999.5347389883177,31418.321668200195,82.70700011372213,12896.933333333334,19049.597174093684,65244.0,59.0,168392.0,28065.333333333332,38112.61037854356,102379.0,192.0,156401.0,19550.125,21217.086729045935,65244.0,207.0,0,0,0,0,140,208,36.18431254975343,46.522687563968695,0.0,2760.0,357.52941176470586,752.3582190060014,566042.8897058824,0,1,0,0,0,0,0,0,1.0,379.875,133.14285714285714,571.7777777777778,0,0,0,0,0,0,7,932,9,5146,-1,8192,3,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-113.96.13.101-46646-443-6,10.215.173.1,46646,113.96.13.101,443,6,06/11/2022 04:28:55 下午,35558,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.36919961752629,17779.0,25051.379043877005,35493.0,65.0,0,0,0,0,0,35493.0,35493.0,0.0,35493.0,35493.0,0,0,0,0,20,68,28.123066539175433,56.246133078350866,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,2,0,-1,8192,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.34.226-0-0-0,10.215.173.1,0,101.91.34.226,0,0,06/11/2022 04:28:17 下午,34907777,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3437629385566431,3173434.2727272725,1.0333749140153084E7,3.4330359E7,5271.0,3.4852816E7,8713204.0,1.710087164561941E7,3.4364261E7,64115.0,3.4907777E7,5817962.833333334,1.400282998245261E7,3.4400554E7,5271.0,0,0,0,0,0,0,0.1432345577319346,0.20052838082470847,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,7,0,-1,-1,0,0,351588.0,0.0,351588.0,351588.0,3.4330359E7,0.0,3.4330359E7,3.4330359E7,No Label
10.215.173.1-10.215.173.2-23893-53-17,10.215.173.1,23893,10.215.173.2,53,17,06/11/2022 04:28:55 下午,4981,0,2,0.0,134.0,0,0,0,0,99.0,35.0,67.0,45.254833995939045,26902.22846817908,401.5257980325236,4981.0,0.0,4981.0,4981.0,0,0,0,0,0,4981.0,4981.0,0.0,4981.0,4981.0,0,0,0,0,0,16,0.0,401.5257980325236,35.0,99.0,56.33333333333333,36.95041722813605,1365.3333333333333,0,0,0,0,0,0,0,0,0.0,84.5,0.0,67.0,0,0,0,0,0,0,0,0,2,134,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-22954-53-17,10.215.173.1,22954,10.215.173.2,53,17,06/11/2022 04:28:23 下午,7329,0,2,0.0,207.0,0,0,0,0,177.0,30.0,103.5,103.94469683442249,28243.962341383547,272.8885250375222,7329.0,0.0,7329.0,7329.0,0,0,0,0,0,7329.0,7329.0,0.0,7329.0,7329.0,0,0,0,0,0,16,0.0,272.8885250375222,30.0,177.0,79.0,84.870489570875,7203.0,0,0,0,0,0,0,0,0,0.0,118.5,0.0,103.5,0,0,0,0,0,0,0,0,2,207,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-118.183.210.10-39814-49156-6,10.215.173.1,39814,118.183.210.10,49156,6,06/11/2022 04:28:51 下午,69346,10,13,1157.0,5595.0,536.0,0.0,115.69999999999999,217.99492858525147,2716.0,0.0,430.38461538461536,793.7782581281268,97366.82721425893,331.67017564098865,3152.090909090909,5605.2368533201325,17586.0,14.0,52794.0,5866.0,6701.282992830552,17894.0,41.0,69346.0,5778.833333333333,6654.235450015458,17586.0,62.0,0,0,0,0,200,288,144.2044241917342,187.46575144925444,0.0,2716.0,281.3333333333333,612.5856580151033,375261.18840579706,0,1,0,0,0,0,0,0,1.0,293.5652173913044,115.7,430.38461538461536,0,0,0,0,0,0,10,1157,13,5595,-1,127,4,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-14.22.7.170-1865-8000-17,10.215.173.1,1865,14.22.7.170,8000,17,06/11/2022 04:28:55 下午,38813,0,2,0.0,46.0,0,0,0,0,25.0,21.0,23.0,2.8284271247461903,1185.1699172957515,51.529126838945714,38813.0,0.0,38813.0,38813.0,0,0,0,0,0,38813.0,38813.0,0.0,38813.0,38813.0,0,0,0,0,0,16,0.0,51.529126838945714,21.0,25.0,22.333333333333332,2.309401076758503,5.333333333333333,0,0,0,0,0,0,0,0,0.0,33.5,0.0,23.0,0,0,0,0,0,0,0,0,2,46,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-14.17.27.170-1865-55850-17,10.215.173.1,1865,14.17.27.170,55850,17,06/11/2022 04:28:55 下午,35205,0,2,0.0,572.0,0,0,0,0,338.0,234.0,286.0,73.53910524340094,16247.692089191876,56.81011219997159,35205.0,0.0,35205.0,35205.0,0,0,0,0,0,35205.0,35205.0,0.0,35205.0,35205.0,0,0,0,0,0,16,0.0,56.81011219997159,234.0,338.0,268.6666666666667,60.04442799572108,3605.333333333333,0,0,0,0,0,0,0,0,0.0,403.0,0.0,286.0,0,0,0,0,0,0,0,0,2,572,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-27657-53-17,10.215.173.1,27657,10.215.173.2,53,17,06/11/2022 04:28:52 下午,4449,0,2,0.0,144.0,0,0,0,0,112.0,32.0,72.0,56.568542494923804,32366.824005394472,449.53922229714544,4449.0,0.0,4449.0,4449.0,0,0,0,0,0,4449.0,4449.0,0.0,4449.0,4449.0,0,0,0,0,0,16,0.0,449.53922229714544,32.0,112.0,58.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,88.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-32445-53-17,10.215.173.1,32445,10.215.173.2,53,17,06/11/2022 04:28:54 下午,4634,0,2,0.0,114.0,0,0,0,0,83.0,31.0,57.0,36.76955262170047,24600.776866637894,431.59257660768236,4634.0,0.0,4634.0,4634.0,0,0,0,0,0,4634.0,4634.0,0.0,4634.0,4634.0,0,0,0,0,0,16,0.0,431.59257660768236,31.0,83.0,48.33333333333333,30.02221399786054,901.3333333333333,0,0,0,0,0,0,0,0,0.0,72.5,0.0,57.0,0,0,0,0,0,0,0,0,2,114,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-25248-53-17,10.215.173.1,25248,10.215.173.2,53,17,06/11/2022 04:28:51 下午,4619,0,2,0.0,144.0,0,0,0,0,80.0,64.0,72.0,11.313708498984761,31175.57912968175,432.9941545789132,4619.0,0.0,4619.0,4619.0,0,0,0,0,0,4619.0,4619.0,0.0,4619.0,4619.0,0,0,0,0,0,16,0.0,432.9941545789132,64.0,80.0,69.33333333333333,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,104.0,0.0,72.0,0,0,0,0,0,0,0,0,2,144,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-47092-8081-6,10.215.173.1,47092,116.211.207.84,8081,6,06/11/2022 04:28:53 下午,9,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,222222.22222222222,9.0,0.0,9.0,9.0,0,0,0,0,0,9.0,9.0,0.0,9.0,9.0,0,0,0,0,0,40,0.0,222222.22222222222,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-14.17.27.170-1865-30013-17,10.215.173.1,1865,14.17.27.170,30013,17,06/11/2022 04:28:55 下午,1547960,2,4,571.0,1104.0,289.0,282.0,285.5,4.949747468305833,282.0,274.0,276.0,4.000000000000003,1082.0693041163854,3.8760691490736194,309592.0,579641.12539053,1345661.0,35882.0,1381543.0,1381543.0,0.0,1381543.0,1381543.0,1547960.0,515986.6666666667,753395.1833376249,1384402.0,37109.0,0,0,0,0,16,32,1.2920230496912064,2.584046099382413,274.0,289.0,279.57142857142856,5.769377287516762,33.28571428571427,0,0,0,0,0,0,0,0,2.0,326.1666666666667,285.5,276.0,0,0,0,0,0,0,2,571,4,1104,-1,-1,2,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-47026-8081-6,10.215.173.1,47026,116.211.207.84,8081,6,06/11/2022 04:28:48 下午,40,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,0,0,0,0,0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,40,0.0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.91.34.240-0-0-0,10.215.173.1,0,101.91.34.240,0,0,06/11/2022 04:28:17 下午,34771116,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300760205683361,4967302.285714286,1.3082517208980246E7,3.4635647E7,7491.0,3.4685356E7,1.7342678E7,2.4515656561673768E7,3.4677865E7,7491.0,3.4771116E7,8692779.0,1.7317534173187092E7,3.466907E7,13942.0,0,0,0,0,0,0,0.08627850771312603,0.14379751285521006,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,5,0,-1,-1,0,0,88104.0,0.0,88104.0,88104.0,3.4635647E7,0.0,3.4635647E7,3.4635647E7,No Label
10.215.173.1-113.96.13.101-46644-443-6,10.215.173.1,46644,113.96.13.101,443,6,06/11/2022 04:28:55 下午,660490,28,7,22801.0,45.0,1232.0,0.0,814.3214285714286,429.1028585636703,45.0,0.0,6.428571428571429,17.008401285415225,34589.47145301216,52.99096125603718,19426.176470588227,93605.85119352788,545452.0,20.0,624086.0,23114.296296296296,104963.48045934644,545452.0,20.0,660297.0,110049.5,219458.22092211538,555917.0,205.0,0,0,0,0,560,168,42.392769004829745,10.598192251207436,0.0,1232.0,634.611111111111,508.2893595343827,258358.07301587297,0,1,0,0,0,0,0,0,0.0,652.7428571428571,814.3214285714286,6.428571428571429,0,0,0,0,0,0,28,22801,7,45,-1,8192,26,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-47022-8081-6,10.215.173.1,47022,116.211.207.84,8081,6,06/11/2022 04:28:47 下午,10,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,0,0,0,0,0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,40,0.0,199999.99999999997,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-23837-53-17,10.215.173.1,23837,10.215.173.2,53,17,06/11/2022 04:28:19 下午,8990,0,2,0.0,136.0,0,0,0,0,108.0,28.0,68.0,56.568542494923804,15127.919911012235,222.4694104560623,8990.0,0.0,8990.0,8990.0,0,0,0,0,0,8990.0,8990.0,0.0,8990.0,8990.0,0,0,0,0,0,16,0.0,222.4694104560623,28.0,108.0,54.66666666666667,46.188021535170066,2133.3333333333335,0,0,0,0,0,0,0,0,0.0,82.0,0.0,68.0,0,0,0,0,0,0,0,0,2,136,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-116.211.207.84-46906-8081-6,10.215.173.1,46906,116.211.207.84,8081,6,06/11/2022 04:28:18 下午,20,0,2,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,99999.99999999999,20.0,0.0,20.0,20.0,0,0,0,0,0,20.0,20.0,0.0,20.0,20.0,0,0,0,0,0,40,0.0,99999.99999999999,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2,0,-1,127,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-20281-53-17,10.215.173.1,20281,10.215.173.2,53,17,06/11/2022 04:28:55 下午,3881,0,2,0.0,84.0,0,0,0,0,50.0,34.0,42.0,11.313708498984761,21643.90620973976,515.331100231899,3881.0,0.0,3881.0,3881.0,0,0,0,0,0,3881.0,3881.0,0.0,3881.0,3881.0,0,0,0,0,0,16,0.0,515.331100231899,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,59.0,0.0,42.0,0,0,0,0,0,0,0,0,2,84,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-10.215.173.2-22808-53-17,10.215.173.1,22808,10.215.173.2,53,17,06/11/2022 04:28:23 下午,5850,0,2,0.0,82.0,0,0,0,0,49.0,33.0,41.0,11.313708498984761,14017.094017094018,341.88034188034186,5850.0,0.0,5850.0,5850.0,0,0,0,0,0,5850.0,5850.0,0.0,5850.0,5850.0,0,0,0,0,0,16,0.0,341.88034188034186,33.0,49.0,38.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,0.0,57.5,0.0,41.0,0,0,0,0,0,0,0,0,2,82,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-106.55.202.194-22194-8000-17,10.215.173.1,22194,106.55.202.194,8000,17,06/11/2022 04:28:55 下午,36579,0,2,0.0,84.0,0,0,0,0,56.0,28.0,42.0,19.79898987322333,2296.3995735257936,54.676180322042704,36579.0,0.0,36579.0,36579.0,0,0,0,0,0,36579.0,36579.0,0.0,36579.0,36579.0,0,0,0,0,0,16,0.0,54.676180322042704,28.0,56.0,37.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,0.0,56.0,0.0,42.0,0,0,0,0,0,0,0,0,2,84,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
10.215.173.1-101.89.49.223-0-0-0,10.215.173.1,0,101.89.49.223,0,0,06/11/2022 04:28:17 下午,34784633,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724899612998648,6956926.6,1.547496711031968E7,3.4639366E7,17110.0,3.4668835E7,3.4668835E7,0.0,3.4668835E7,3.4668835E7,3.4784633E7,1.1594877666666666E7,2.0017796728366043E7,3.4709436E7,28618.0,0,0,0,0,0,0,0.0574966537666216,0.1149933075332432,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,4,0,-1,-1,0,0,75197.0,0.0,75197.0,75197.0,3.4639366E7,0.0,3.4639366E7,3.4639366E7,No Label
10.215.173.1-59.82.23.63-41002-443-6,10.215.173.1,41002,59.82.23.63,443,6,06/11/2022 04:28:23 下午,170716,10,11,610.0,14112.0,517.0,0.0,60.99999999999999,162.86599808840808,2760.0,0.0,1282.909090909091,1273.1000317764078,86236.79092762248,123.01131704116779,8535.800000000001,18091.097198695043,66536.0,10.0,131916.0,14657.333333333334,23200.751442571855,66536.0,10.0,170585.0,17058.5,23141.576424022824,66905.0,58.0,0,0,0,0,200,248,58.57681763865133,64.43449940251645,0.0,2760.0,669.1818181818181,1085.3240304546155,1177928.2510822513,0,1,0,0,0,0,0,0,1.0,701.047619047619,61.0,1282.909090909091,0,0,0,0,0,0,10,610,11,14112,-1,8192,2,0,0,0,0,0,0,0,0,0,No Label
